-- product_id,collection_id,position
35c045a7-5d46-461e-8d04-487be3cab77b	56ce23f0-25b8-404f-a1a0-b63cee6d7839	0
2c3df834-6e38-4390-9f56-d5ddf5b53f3b	a4a3cfbe-c724-4639-bb33-3458ac4a2ecd	0
2ab82b64-baa3-4329-bc4a-d28a677ac8c7	60e0bff5-3903-41b4-a723-e25dcd81d1b2	0
2b099113-c420-4a47-a394-4ce3e9250687	be7acfc2-6cdf-4132-87bb-98f2d7e946e1	0
026e3fc3-e1bf-485f-9818-07a1ad896365	a4a3cfbe-c724-4639-bb33-3458ac4a2ecd	0
14f16761-38fc-4f22-a892-11c5d684217b	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
cf9c105d-c568-401e-9433-ebcd29c0fecd	676e7545-c401-4c10-ae8e-f08c9b83e507	0
c2ef42d9-93ad-4ae8-ad5b-1095b19568a4	0b4f521d-947f-4dc2-ad0d-509fb5664d46	0
1556fed4-faa0-45af-a4ae-667751219deb	a971b549-8124-494c-874c-094ed535ba45	0
d675d2c4-613e-4884-a179-bca15dc39dfa	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
84b00ae5-d66c-4644-b9ee-882473c3b314	11aec272-a910-4f2a-a7b8-b165e26d916c	0
8023e2c6-62c6-4ea8-85ec-33fc0a96d8e6	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
4a38f801-7f1c-4910-85b9-a6de74e2252b	56ce23f0-25b8-404f-a1a0-b63cee6d7839	0
3e5636d4-4772-44cd-abae-a7c26d7427d3	a4a3cfbe-c724-4639-bb33-3458ac4a2ecd	0
31140290-b4a5-4518-8c5f-019ebe91d179	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
a47da986-9070-4879-b659-c075adee77fd	60e0bff5-3903-41b4-a723-e25dcd81d1b2	0
9b32c044-0f3c-4642-b36b-8fd99440e159	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
7fca6c4e-c9c9-4c0e-8b82-ae8e9024a34c	676e7545-c401-4c10-ae8e-f08c9b83e507	0
7c360863-ea97-4900-98f2-20d1526abb35	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
3ec60275-7cc2-4936-afa5-34f046612aeb	56ce23f0-25b8-404f-a1a0-b63cee6d7839	0
2c486cc5-44a8-4cb0-9e50-b8777b4b88fc	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
6e08e6a3-af67-4910-8a8b-a7da399eea71	a4a3cfbe-c724-4639-bb33-3458ac4a2ecd	0
021a1109-ec82-444c-b8fc-c7c050a188c3	60e0bff5-3903-41b4-a723-e25dcd81d1b2	0
